Conventions,G,BADC-CSV,1
title,G,uk-hourly-rain-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202207
history,G,Created 2022-07-29
last_revised_date,G,2022-07-29
observation_station,G,glasgow-bishopton
historic_county_name,G,renfrewshire
midas_station_id,G,24125
location,G,55.907,-4.532
height,G,59,m
date_valid,G,2002-01-01 00:00:00,2002-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,prcp_amt,Precipitation amount,mm
type,prcp_amt,float
long_name,prcp_dur,Precipitation duration ,minutes
type,prcp_dur,int
long_name,prcp_amt_q,QC code: precipitation amount,1
type,prcp_amt_q,int
long_name,prcp_dur_q,QC code: precipitation duration,1
type,prcp_dur_q,int
long_name,prcp_amt_j,Descriptor: precipitation amount,1
type,prcp_amt_j,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS ,minutes
type,midas_stmp_etime,int
data
ob_end_time,id,id_type,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,prcp_amt,prcp_dur,prcp_amt_q,prcp_dur_q,prcp_amt_j,meto_stmp_time,midas_stmp_etime
2002-01-30 15:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-30 15:01:00,7482
2002-01-30 16:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-30 15:59:00,7424
2002-01-30 17:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-30 17:02:00,7361
2002-01-30 18:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-30 18:03:00,7300
2002-01-30 19:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-30 19:03:00,7240
2002-01-30 20:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-30 20:00:00,7183
2002-01-30 21:00:00,660195,RAIN,12,1,NCM,24125,1011,2.4,NA,6,0,NA,2002-01-30 21:08:00,164110
2002-01-30 21:00:00,660195,RAIN,1,1,SREW,24125,1011,2,NA,1,0,NA,2002-01-30 20:59:00,7124
2002-01-30 22:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-30 21:59:00,7064
2002-01-30 23:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-30 22:59:00,7004
2002-01-31 00:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2002-01-31 00:03:00,6940
2002-01-31 01:00:00,660195,RAIN,1,1,SREW,24125,1011,1,NA,1,0,NA,2002-01-31 00:59:00,6884
2002-01-31 02:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-31 01:59:00,6824
2002-01-31 03:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-31 02:59:00,6764
2002-01-31 04:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-31 04:02:00,6701
2002-01-31 05:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-31 05:00:00,6643
2002-01-31 06:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-31 05:59:00,6584
2002-01-31 07:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-31 06:59:00,6524
2002-01-31 08:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-31 07:59:00,6464
2002-01-31 09:00:00,660195,RAIN,12,1,NCM,24125,1011,1.4,NA,6,0,NA,2002-01-31 09:15:00,163383
2002-01-31 09:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-31 09:00:00,6403
2002-01-31 10:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-31 10:04:00,6339
2002-01-31 11:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-31 11:05:00,6278
2002-01-31 12:00:00,660195,RAIN,1,1,SREW,24125,1011,0.8,NA,1,0,NA,2002-01-31 12:02:00,6221
2002-01-31 13:00:00,660195,RAIN,1,1,SREW,24125,1011,1.8,NA,1,0,NA,2002-01-31 12:58:00,6165
2002-01-31 14:00:00,660195,RAIN,1,1,SREW,24125,1011,2.6,NA,1,0,NA,2002-01-31 13:59:00,6104
2002-01-31 15:00:00,660195,RAIN,1,1,SREW,24125,1011,2.4,NA,1,0,NA,2002-01-31 15:00:00,6043
2002-01-31 16:00:00,660195,RAIN,1,1,SREW,24125,1011,4,NA,1,0,NA,2002-01-31 16:01:00,5982
2002-01-31 17:00:00,660195,RAIN,1,1,SREW,24125,1011,0.6,NA,1,0,NA,2002-01-31 17:01:00,5922
2002-01-31 18:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-31 18:04:00,5859
2002-01-31 19:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2002-01-31 18:58:00,5805
2002-01-31 20:00:00,660195,RAIN,1,1,SREW,24125,1011,1,NA,1,0,NA,2002-01-31 20:00:00,5743
2002-01-31 21:00:00,660195,RAIN,12,1,NCM,24125,1011,13.6,NA,6,0,NA,2002-01-31 21:21:00,162657
2002-01-31 21:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-31 20:59:00,5684
2002-01-31 22:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-31 21:58:00,5625
2002-01-31 23:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-31 23:06:00,5557
2002-02-01 00:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-01-31 23:59:00,5504
2002-02-01 01:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-01 00:59:00,5444
2002-02-01 02:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-01 01:59:00,5384
2002-02-01 03:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-01 03:03:00,5320
2002-02-01 04:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-01 03:59:00,5264
2002-02-01 05:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-01 05:02:00,5201
2002-02-01 06:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2002-02-01 05:59:00,5144
2002-02-01 07:00:00,660195,RAIN,1,1,SREW,24125,1011,2.4,NA,1,0,NA,2002-02-01 07:03:00,5080
2002-02-01 08:00:00,660195,RAIN,1,1,SREW,24125,1011,1.8,NA,1,0,NA,2002-02-01 07:59:00,5024
2002-02-01 09:00:00,660195,RAIN,12,1,NCM,24125,1011,5.4,NA,6,0,NA,2002-02-01 09:16:00,161942
2002-02-01 09:00:00,660195,RAIN,1,1,SREW,24125,1011,0.8,NA,1,0,NA,2002-02-01 09:05:00,4958
2002-02-01 10:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-01 10:05:00,4898
2002-02-01 11:00:00,660195,RAIN,1,1,SREW,24125,1011,1,NA,1,0,NA,2002-02-01 11:00:00,4843
2002-02-01 12:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2002-02-01 11:59:00,4784
2002-02-01 13:00:00,660195,RAIN,1,1,SREW,24125,1011,2,NA,1,0,NA,2002-02-01 12:59:00,4724
2002-02-01 14:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-01 14:00:00,4663
2002-02-01 15:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-01 14:58:00,4605
2002-02-01 16:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-01 16:00:00,4543
2002-02-01 17:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-01 17:05:00,4478
2002-02-01 18:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-01 17:58:00,4425
2002-02-01 19:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-01 19:00:00,4363
2002-02-01 20:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-01 19:59:00,4304
2002-02-01 21:00:00,660195,RAIN,12,1,NCM,24125,1011,3.4,NA,6,0,NA,2002-02-01 21:11:00,10963
2002-02-01 21:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-01 21:01:00,4242
2002-02-01 22:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-01 21:59:00,4184
2002-02-01 23:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-01 23:03:00,4120
2002-02-02 00:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-01 23:59:00,4064
2002-02-02 01:00:00,660195,RAIN,1,1,SREW,24125,1011,0.6,NA,1,0,NA,2002-02-02 01:01:00,4003
2002-02-02 02:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2002-02-02 01:59:00,3945
2002-02-02 03:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2002-02-02 03:00:00,3884
2002-02-02 04:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-02 04:00:00,3824
2002-02-02 05:00:00,660195,RAIN,1,1,SREW,24125,1011,1.4,NA,1,0,NA,2002-02-02 05:01:00,3763
2002-02-02 06:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-02 06:02:00,3702
2002-02-02 07:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-02 07:00:00,3644
2002-02-02 08:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-02 07:59:00,3585
2002-02-02 09:00:00,660195,RAIN,12,1,NCM,24125,1011,3,NA,6,0,NA,2002-02-02 09:06:00,10248
2002-02-02 09:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,0,NA,2002-02-02 09:03:00,3521
2002-02-02 10:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-02 09:59:00,3465
2002-02-02 11:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-02 11:01:00,3403
2002-02-02 12:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-02 12:02:00,3342
2002-02-02 13:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-02 12:59:00,3285
2002-02-02 14:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-02 14:01:00,3223
2002-02-02 15:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-02 15:00:00,3164
2002-02-02 16:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-02 15:59:00,3105
2002-02-02 17:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-02 17:00:00,3044
2002-02-02 18:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-02 17:59:00,2985
2002-02-02 19:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-02 19:01:00,2923
2002-02-02 20:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-02 20:00:00,2864
2002-02-02 21:00:00,660195,RAIN,12,1,NCM,24125,1011,0,NA,6,0,NA,2002-02-02 21:07:00,9527
2002-02-02 21:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-02 20:58:00,2806
2002-02-02 22:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-02 22:01:00,2743
2002-02-02 23:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-02 22:59:00,2685
2002-02-03 00:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-02 23:59:00,2625
2002-02-03 01:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-03 00:59:00,2565
2002-02-03 02:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-03 02:00:00,2504
2002-02-03 03:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-03 02:59:00,2445
2002-02-03 04:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-03 04:01:00,2383
2002-02-03 05:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-03 05:00:00,2324
2002-02-03 06:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-03 06:02:00,2262
2002-02-03 07:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-03 07:03:00,2201
2002-02-03 08:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-03 08:00:00,2144
2002-02-03 09:00:00,660195,RAIN,12,1,NCM,24125,1011,1,NA,6,0,NA,2002-02-03 09:07:00,8808
2002-02-03 09:00:00,660195,RAIN,1,1,SREW,24125,1011,1,NA,1,0,NA,2002-02-03 09:03:00,2081
2002-02-03 10:00:00,660195,RAIN,1,1,SREW,24125,1011,3,NA,1,0,NA,2002-02-03 09:59:00,2025
2002-02-03 11:00:00,660195,RAIN,1,1,SREW,24125,1011,1.2,NA,1,0,NA,2002-02-03 10:59:00,1965
2002-02-03 12:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2002-02-03 11:58:00,1906
2002-02-03 13:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2002-02-03 12:59:00,1845
2002-02-03 14:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-03 14:02:00,1782
2002-02-03 15:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,0,NA,2002-02-03 15:00:00,1724
2002-02-03 16:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-03 15:59:00,1665
2002-02-03 17:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-03 16:59:00,1605
2002-02-03 18:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-03 18:01:00,1543
2002-02-03 19:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-03 19:00:00,1484
2002-02-03 20:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-03 20:03:00,1421
2002-02-03 21:00:00,660195,RAIN,12,1,NCM,24125,1011,5.2,NA,6,0,NA,2002-02-03 21:06:00,8089
2002-02-03 21:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-03 21:01:00,1363
2002-02-03 22:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-03 21:59:00,1305
2002-02-03 23:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-03 22:59:00,1245
2002-02-04 00:00:00,660195,RAIN,1,1,SREW,24125,1011,1,NA,1,0,NA,2002-02-03 23:58:00,2295
2002-02-04 01:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,0,NA,2002-02-04 00:59:00,2234
2002-02-04 02:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-04 02:01:00,2172
2002-02-04 03:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-04 03:01:00,2112
2002-02-04 04:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-04 04:02:00,2051
2002-02-04 05:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-04 05:03:00,1990
2002-02-04 06:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-04 06:04:00,1929
2002-02-04 07:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-04 07:02:00,1871
2002-02-04 08:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-04 07:59:00,1814
2002-02-04 09:00:00,660195,RAIN,12,1,NCM,24125,1011,1.2,NA,6,0,NA,2002-02-04 09:12:00,16522
2002-02-04 09:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-04 09:01:00,1752
2002-02-04 10:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-04 10:04:00,10679
2002-02-04 11:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-04 10:59:00,10624
2002-02-04 12:00:00,660195,RAIN,1,1,SREW,24125,1011,0.6,NA,1,0,NA,2002-02-04 12:00:00,10563
2002-02-04 13:00:00,660195,RAIN,1,1,SREW,24125,1011,0.8,NA,1,0,NA,2002-02-04 13:00:00,10503
2002-02-04 14:00:00,660195,RAIN,1,1,SREW,24125,1011,1.6,NA,1,0,NA,2002-02-04 14:01:00,10442
2002-02-04 15:00:00,660195,RAIN,1,1,SREW,24125,1011,0.8,NA,1,0,NA,2002-02-04 15:16:00,10367
2002-02-04 16:00:00,660195,RAIN,1,1,SREW,24125,1011,1.6,NA,1,0,NA,2002-02-04 15:59:00,10324
2002-02-04 17:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2002-02-04 17:00:00,10263
2002-02-04 18:00:00,660195,RAIN,1,1,SREW,24125,1011,2.6,NA,1,0,NA,2002-02-04 18:02:00,10201
2002-02-04 19:00:00,660195,RAIN,1,1,SREW,24125,1011,2,NA,1,0,NA,2002-02-04 19:03:00,10140
2002-02-04 20:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2002-02-04 19:58:00,10085
2002-02-04 21:00:00,660195,RAIN,12,1,NCM,24125,1011,11.2,NA,6,0,NA,2002-02-04 21:06:00,15808
2002-02-04 21:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2002-02-04 20:58:00,10025
2002-02-04 22:00:00,660195,RAIN,1,1,SREW,24125,1011,0.6,NA,1,0,NA,2002-02-04 21:59:00,9964
2002-02-04 23:00:00,660195,RAIN,1,1,SREW,24125,1011,1,NA,1,0,NA,2002-02-04 22:59:00,9904
2002-02-05 00:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-05 00:00:00,9843
2002-02-05 01:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-05 01:01:00,9782
2002-02-05 02:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-05 02:00:00,9723
2002-02-05 03:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-05 03:00:00,9663
2002-02-05 04:00:00,660195,RAIN,1,1,SREW,24125,1011,1,NA,1,0,NA,2002-02-05 03:59:00,9604
2002-02-05 05:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2002-02-05 05:03:00,9540
2002-02-05 06:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-05 06:01:00,9482
2002-02-05 07:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-05 07:01:00,9422
2002-02-05 08:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-05 08:00:00,9363
2002-02-05 09:00:00,660195,RAIN,12,1,NCM,24125,1011,3,NA,6,0,NA,2002-02-05 09:08:00,15086
2002-02-05 09:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-05 09:00:00,9303
2002-02-05 10:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-05 09:59:00,9245
2002-02-05 11:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-05 10:58:00,9186
2002-02-05 12:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-05 11:58:00,9126
2002-02-05 13:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-05 13:00:00,9064
2002-02-05 14:00:00,660195,RAIN,1,1,SREW,24125,1011,0.6,NA,1,0,NA,2002-02-05 14:00:00,9004
2002-02-05 15:00:00,660195,RAIN,1,1,SREW,24125,1011,3,NA,1,0,NA,2002-02-05 15:00:00,8944
2002-02-05 16:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-05 16:00:00,8884
2002-02-05 17:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-05 17:00:00,8824
2002-02-05 18:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-05 17:59:00,8765
2002-02-05 19:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-05 18:59:00,8705
2002-02-05 20:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-05 19:59:00,8645
2002-02-05 21:00:00,660195,RAIN,12,1,NCM,24125,1011,3.6,NA,6,0,NA,2002-02-05 21:08:00,14366
2002-02-05 21:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-05 21:01:00,8583
2002-02-05 22:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-05 21:59:00,8525
2002-02-05 23:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,0,NA,2002-02-05 22:59:00,8465
2002-02-06 00:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-05 23:59:00,8405
2002-02-06 01:00:00,660195,RAIN,1,1,SREW,24125,1011,4.4,NA,1,0,NA,2002-02-06 00:59:00,8345
2002-02-06 02:00:00,660195,RAIN,1,1,SREW,24125,1011,1,NA,1,0,NA,2002-02-06 01:59:00,8285
2002-02-06 03:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2002-02-06 03:00:00,8224
2002-02-06 04:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-06 03:59:00,8165
2002-02-06 05:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-06 04:59:00,8105
2002-02-06 06:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-06 05:59:00,8045
2002-02-06 07:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-06 07:00:00,7984
2002-02-06 08:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-06 07:58:00,7926
2002-02-06 09:00:00,660195,RAIN,12,1,NCM,24125,1011,6,NA,6,0,NA,2002-02-06 09:06:00,13648
2002-02-06 09:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-06 08:59:00,7865
2002-02-06 10:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-06 09:59:00,7805
2002-02-06 11:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-06 10:58:00,7746
2002-02-06 12:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-06 12:00:00,7684
2002-02-06 13:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-06 12:59:00,7625
2002-02-06 14:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-06 13:59:00,7565
2002-02-06 15:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-06 15:00:00,7504
2002-02-06 16:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-06 16:06:00,118362
2002-02-06 17:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-06 17:06:00,118302
2002-02-06 18:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-06 18:04:00,7320
2002-02-06 19:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-06 19:04:00,7260
2002-02-06 20:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-06 20:03:00,7201
2002-02-06 21:00:00,660195,RAIN,12,1,NCM,24125,1011,0,NA,6,0,NA,2002-02-06 21:11:00,12923
2002-02-06 21:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-06 21:03:00,7141
2002-02-06 22:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-06 22:04:00,7080
2002-02-06 23:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-06 23:03:00,7021
2002-02-07 00:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-07 00:02:00,6962
2002-02-07 01:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-07 01:03:00,6901
2002-02-07 02:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-07 02:03:00,6841
2002-02-07 03:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-07 03:03:00,6781
2002-02-07 04:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-07 04:05:00,6719
2002-02-07 05:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2002-02-07 05:05:00,6659
2002-02-07 06:00:00,660195,RAIN,1,1,SREW,24125,1011,1.8,NA,1,0,NA,2002-02-07 06:03:00,6601
2002-02-07 07:00:00,660195,RAIN,1,1,SREW,24125,1011,3.6,NA,1,0,NA,2002-02-07 07:03:00,6541
2002-02-07 08:00:00,660195,RAIN,1,1,SREW,24125,1011,4.2,NA,1,0,NA,2002-02-07 08:03:00,6481
